1,10775.73633,10820.18907,1,2,3
1,10758.64397,10821.6575,2,3,3
1,10781.15245,10823.42039,1,1,4
1,10782.64478,10824.55875,1,5,2
1,10785.98832,10825.26058,1,1,4
1,10779.57443,10825.39868,1,9,1
1,10780.86372,10827.64198,1,5,2
1,10787.73026,10828.58483,1,1,4
1,10740.64668,10828.9369,2,5,3
1,10740.78194,10829.13675,2,5,3
1,10788.40693,10830.31291,1,1,4
1,10784.92965,10830.96594,1,3,3
1,10706.81727,10833.63875,3,1,6
1,10793.88272,10833.97154,1,2,3
1,10782.02788,10836.45892,1,3,3
1,10796.87049,10836.48719,1,1,4
1,10766.95435,10839.32442,1,1,5
1,10798.37442,10845.33756,2,1,6
1,10798.42864,10847.89275,2,1,4
1,10809.96909,10849.57735,1,2,3
1,10813.49236,10853.82584,1,0,6
1,10775.82341,10856.34975,2,4,3
1,10810.76463,10859.03426,1,1,6
1,10809.30962,10861.6827,1,3,3
1,10815.38627,10863.63415,1,2,3
1,10816.20851,10864.24182,1,1,4
1,10785.882,10865.84337,2,4,3
1,10827.55882,10867.37733,1,2,3
1,10823.18028,10867.69888,1,1,5
1,10789.31583,10867.97201,2,1,5
1,10819.56946,10868.34357,1,1,4
1,10825.37765,10869.0307,1,1,4
1,10821.91318,10870.68572,1,2,3
1,10828.06792,10871.07177,1,2,3
1,10833.71233,10876.03114,1,0,6
2,68,10880,4,4,0
1,10842.27362,10882.226,1,2,3
1,10838.6718,10886.25648,2,1,5
1,10841.44015,10888.56259,1,2,3
1,10839.06547,10889.29918,2,2,3
1,10846.78367,10890.05521,1,3,3
1,10850.56699,10891.61343,1,2,3
1,10834.48246,10892.57011,2,6,2
1,10848.3792,10892.63391,1,2,3
1,10857.42921,10897.14282,1,2,3
1,10857.2245,10898.81711,1,1,5
1,10861.60622,10901.03553,1,2,3
1,10786.13318,10907.08478,3,1,5
1,10850.39901,10911.27656,1,12,1
1,10861.0514,10917.18564,1,2,4
1,10882.63142,10922.59824,1,2,3
1,10864.80064,10922.89581,2,12,1
1,10879.42739,10927.84443,2,2,3
1,10886.61318,10928.0066,1,1,5
1,10874.42501,10928.7643,2,6,2
1,10887.43552,10930.07056,1,4,2
1,10888.60062,10933.44199,1,0,6
1,10884.5855,10933.6075,1,10,1
1,10893.63274,10934.86345,1,2,3
1,10892.43326,10939.73751,1,2,3
1,10905.18042,10945.05117,1,1,4
1,10901.6833,10947.05756,1,9,1
1,10898.48151,10947.46427,1,3,3
1,10899.97571,10950.82508,1,2,3
1,10854.78089,10952.81416,2,1,6
1,10908.87935,10954.52645,1,2,3
1,10918.93169,10962.44222,2,1,5
1,10919.70291,10963.15284,2,0,6
1,10921.431,10965.41181,1,4,2
1,10906.10234,10966.01308,2,3,3
1,10927.05246,10966.35363,1,1,5
1,10922.85786,10972.30341,1,2,4
1,10919.1619,10972.34291,2,3,3
1,10870.62994,10976.37373,3,2,4
1,10921.49568,10979.71553,1,3,3
1,10932.32442,10983.28171,1,2,3
1,10937.1927,10983.32465,1,3,3
1,10944.12635,10983.7066,1,2,3
1,10938.49736,10984.65258,1,0,5
1,10944.45719,10988.17714,1,2,3
1,10948.01661,10990.79018,1,5,2
1,10950.26956,10991.96874,1,2,3
1,10952.2192,10993.32722,1,4,2
1,10955.79554,10995.97456,1,4,2
1,10959.78901,10999.06536,1,0,5
1,10905.04607,11000.08953,3,4,3
1,10947.60248,11001.32723,2,1,5
1,10950.52959,11001.90225,2,1,4
1,10964.09119,11004.66606,1,2,3
1,10952.93702,11006.63624,2,3,3
1,10957.10457,11007.53836,2,3,3
1,10964.58062,11010.89267,1,9,1
1,10968.24141,11010.91251,1,8,1
1,10969.59073,11016.23255,1,2,3
1,10954.20025,11019.28829,2,3,3
1,10891.10072,11021.24166,3,3,4
1,10980.75229,11021.89055,1,2,3
1,10981.19048,11022.53234,1,4,2
1,10979.92905,11023.15575,1,2,3
1,10984.88986,11024.01708,1,2,3
1,10982.98268,11027.65825,1,2,3
1,10982.13192,11027.83546,1,2,3
1,10967.77507,11029.7229,1,2,4
1,10977.60653,11030.27492,1,3,3
1,10959.52112,11031.18093,2,4,3
1,10975.47741,11032.60752,1,1,6
1,10989.89526,11034.05372,1,5,2
1,10996.62574,11036.02139,1,2,3
1,10973.54261,11038.18614,1,2,4
1,10987.13788,11039.21622,1,3,3
2,69,11040,4,4,0
1,10993.70018,11044.48431,2,2,3
1,10982.12385,11049.01883,2,0,6
1,11007.14187,11049.77831,1,3,3
1,11011.46912,11051.13213,1,2,3
1,11008.39865,11052.87906,1,1,5
1,11003.00668,11056.41174,1,1,6
1,10968.64912,11056.69767,2,8,2
1,11000.07386,11057.41119,1,3,3
1,11009.9345,11058.87489,1,1,4
1,11020.79561,11065.05739,1,2,3
1,11025.5057,11067.63008,1,2,3
1,11030.08278,11069.2939,1,2,3
1,11029.59893,11070.52608,1,5,2
1,11014.1606,11072.60032,1,3,3
1,11032.64994,11072.99355,1,4,2
1,11038.17721,11078.44776,1,4,2
1,11038.42572,11078.97826,1,2,3
1,11036.02092,11082.69721,2,3,3
1,11040.69618,11085.48274,1,9,1
1,11036.19886,11086.34732,2,2,3
1,11044.62775,11087.58237,1,2,3
1,11044.65112,11088.83139,1,2,3
1,11028.92621,11091.64647,2,6,2
1,11049.5244,11092.54056,1,8,1
1,11022.97746,11094.03609,2,7,2
1,11044.0642,11094.8439,1,10,1
1,10999.08945,11095.74029,3,19,1
1,11045.01799,11096.03898,1,5,2
1,11055.84287,11099.13447,1,4,2
1,11053.92223,11099.6644,1,1,4
1,11035.27502,11102.0574,2,3,3
1,11061.00039,11102.08726,1,0,6
1,11059.26081,11102.27146,1,2,3
1,11025.26946,11104.25145,2,8,2
1,11062.64088,11104.54318,1,2,3
1,11059.15852,11104.57817,1,0,5
1,11061.50992,11106.85116,1,1,4
1,11032.96294,11106.95295,2,3,3
1,11056.6584,11107.24438,1,1,4
1,11053.31984,11110.63501,1,3,3
1,11017.08929,11111.17884,2,5,3
1,11077.32142,11118.82401,1,5,2
1,11039.23656,11119.37263,2,4,3
1,11085.0979,11124.41421,1,2,3
1,11081.37074,11125.8891,1,2,3
1,11084.07575,11129.92096,1,2,3
1,11080.58744,11135.12116,1,11,1
1,11084.13421,11140.48247,1,2,3
1,11066.63452,11144.77042,2,8,2
1,11085.32342,11145.58118,1,1,6
1,11099.6457,11146.44632,1,2,3
1,11104.21859,11146.6918,1,0,5
1,11102.96983,11147.97195,1,3,3
1,11093.159,11150.90918,1,12,1
1,11107.79693,11151.45617,1,2,3
1,11048.47576,11151.48206,2,1,6
1,11096.73738,11153.11557,1,1,5
1,11117.21368,11158.82093,1,2,3
1,11113.33717,11163.92135,2,2,3
1,11113.69009,11165.82812,2,3,3
1,11098.21683,11165.946,2,14,1
1,11123.7404,11166.95876,1,2,3
1,11113.35457,11169.74712,2,3,3
1,11126.17706,11172.37112,1,3,3
1,11131.63007,11177.31734,1,1,5
1,11121.21737,11178.19901,1,3,3
1,11135.67427,11178.9718,1,2,3
1,11122.60091,11179.46858,1,3,3
1,11134.16035,11181.45908,1,3,3
1,11142.47425,11182.02148,1,0,6
1,11105.8467,11182.44488,2,15,1
1,11137.94233,11185.16432,1,0,5
1,11142.79541,11186.11073,1,8,1
1,11146.87915,11186.21527,1,2,3
1,11116.73303,11186.37685,2,1,4
1,11137.09439,11190.1129,1,3,3
1,11128.60343,11191.98191,1,1,5
1,11152.27635,11194.18369,1,2,3
1,11121.55926,11199.55003,1,4,3
2,70,11200,4,4,0
1,11160.97281,11201.52412,1,2,3
1,11149.14964,11201.80939,2,3,3
1,11128.28531,11205.39401,2,2,4
1,11164.49516,11209.80072,1,2,3
1,11166.82596,11214.2598,1,1,5
1,11163.98535,11215.4103,1,10,1
1,11175.16168,11215.81996,1,2,3
1,11178.03235,11220.43018,1,1,5
1,11177.58574,11221.04198,1,1,6
1,11179.15919,11221.68069,1,1,4
1,11181.7415,11222.81887,1,8,1
1,11184.53953,11225.29963,1,2,3
1,11176.81494,11226.81285,1,10,1
1,11187.37789,11227.85985,1,2,3
1,11175.83165,11229.12416,1,0,5
1,11179.8145,11230.46162,1,3,3
1,11189.15797,11234.49322,1,2,3
1,11179.94835,11242.98728,2,1,4
1,11192.94338,11243.508,2,1,5
1,11201.67539,11246.36884,1,0,6
1,11208.63609,11250.23951,1,8,1
1,11211.1929,11251.80345,1,8,1
1,11213.55616,11253.73996,1,2,3
1,11212.30117,11256.86577,1,2,3
1,11174.00924,11257.00622,2,0,6
1,11205.48322,11258.92934,1,3,3
1,11208.82795,11261.01877,1,2,4
1,11210.97234,11262.35842,1,2,4
1,11219.82139,11264.46032,1,0,6
1,11200.53891,11268.41192,1,13,1
1,11214.73794,11269.57364,1,3,3
1,11217.99765,11270.81833,1,3,3
1,11217.27295,11271.18971,1,3,3
1,11224.77614,11271.7194,1,3,3
1,11229.82818,11272.34667,1,1,4
1,11232.92359,11272.41132,1,0,6
1,11204.59114,11275.25172,1,7,2
1,11235.92002,11275.28696,1,4,2
1,11236.39973,11275.88488,1,8,1
1,11234.20447,11275.932,1,1,6
1,11238.45722,11278.60603,1,2,3
1,11221.20548,11282.555,2,0,6
1,11228.93274,11285.51723,2,2,4
1,11235.45697,11286.29653,2,2,3
1,11231.97591,11290.30498,2,3,3
1,11252.56998,11291.91044,1,2,3
1,11245.06857,11292.74223,1,2,3
1,11226.39028,11294.53809,2,3,3
1,11257.10757,11296.71203,1,2,3
1,11248.40417,11301.2379,1,1,4
1,11261.17594,11302.28812,1,2,3
1,11260.90637,11302.80811,1,2,3
1,11260.56347,11303.77584,1,2,3
1,11254.68858,11304.13881,1,10,1
1,11262.3633,11304.45113,1,2,3
1,11249.05399,11304.95585,1,1,4
1,11263.85925,11306.27906,1,2,3
1,11265.54432,11308.22334,1,4,2
1,11248.8936,11308.41014,1,3,3
1,11268.81709,11309.07211,1,2,3
1,11268.2768,11311.91827,1,1,5
1,11272.95791,11312.09232,1,4,2
1,11268.55045,11312.34463,1,2,3
1,11274.93191,11315.3739,1,2,3
1,11237.33097,11317.59348,2,0,6
1,11258.62695,11318.78889,1,3,3
1,11251.96886,11319.4432,1,1,4
1,11272.67432,11319.92666,1,10,1
1,11270.29259,11329.23049,2,3,3
1,11285.95562,11329.89266,1,2,3
1,11258.72427,11334.53465,2,2,4
1,11294.59598,11338.46457,1,2,3
1,11287.44069,11338.55403,1,5,2
1,11255.16578,11338.80405,2,17,1
1,11297.60643,11341.07227,1,2,3
1,11288.46111,11350.85422,1,3,3
1,11278.5751,11350.9514,2,1,6
1,11312.56296,11353.57577,1,2,3
1,11307.24408,11353.9932,1,3,3
1,11310.61066,11355.56762,1,2,3
1,11310.05029,11357.22843,1,1,5
1,11272.31178,11358.21765,2,1,6
2,71,11360,4,4,0
1,11316.72127,11360.01025,2,9,1
1,11314.30759,11363.13281,2,3,3
1,11318.80298,11363.3002,2,9,1
1,11317.5931,11365.24704,2,2,3
1,11321.56988,11371.24797,1,1,4
1,11309.70365,11371.26985,2,4,3
1,11332.94278,11373.44513,1,0,6
1,11332.27431,11377.37754,1,0,5
1,11339.65319,11379.42922,1,8,1
1,11322.63051,11386.77345,1,3,3
1,11296.5574,11388.3745,2,1,5
1,11327.64686,11388.61364,1,13,1
1,11342.18141,11392.45988,1,3,3
1,11324.57742,11393.71625,1,1,5
1,11342.34861,11393.95922,1,2,3
1,11352.31033,11395.74396,1,3,3
1,11345.57639,11398.1862,1,2,3
1,11358.77731,11399.29593,1,8,1
1,11347.99668,11400.97071,2,11,1
1,11359.64829,11401.02461,2,2,3
1,11336.81743,11401.70015,2,1,4
1,11363.9138,11403.02217,1,2,3
1,11364.76391,11408.76529,1,9,1
1,11332.81425,11409.44822,2,4,3
1,11360.75865,11411.21793,1,2,3
1,11363.91305,11413.09472,1,3,3
1,11372.67851,11414.1679,1,2,3
1,11365.52848,11415.07847,1,3,3
1,11360.46565,11416.65893,1,3,3
1,11381.62556,11422.07799,1,0,6
1,11378.76152,11424.76319,1,3,3
1,11381.0578,11429.03242,1,3,3
1,11367.33408,11436.34011,1,3,3
1,11392.73575,11436.7207,1,5,2
1,11402.19678,11441.41661,1,2,3
1,11388.78844,11441.5276,2,3,3
1,11395.5735,11442.29705,2,1,6
1,11399.15961,11444.13785,2,1,5
1,11407.2242,11447.55311,1,0,6
1,11401.20241,11453.71355,1,5,2
1,11415.52787,11456.17697,1,2,3
1,11417.89829,11459.82548,1,8,1
1,11419.17644,11461.42223,1,4,2
1,11415.85908,11463.53381,1,5,2
1,11394.81096,11463.73396,2,3,3
1,11419.39724,11465.36931,1,9,1
1,11424.7282,11466.34937,1,2,3
1,11424.08021,11467.42447,1,9,1
1,11420.26795,11468.79912,1,3,3
1,11432.65181,11473.46435,1,2,3
1,11411.85765,11475.77008,1,0,5
1,11436.66641,11476.88444,1,1,4
1,11429.41834,11478.5724,1,0,6
1,11396.33827,11487.46277,3,4,3
1,11437.59678,11488.71645,2,10,1
1,11449.15142,11490.71974,1,2,3
1,11441.16508,11493.28685,1,2,3
1,11453.67186,11497.40683,1,2,3
1,11456.91296,11499.73924,1,2,3
1,11457.87251,11500.3032,1,4,2
1,11464.36231,11506.90671,1,2,3
1,11468.6916,11509.76864,1,2,3
1,11471.33298,11514.25723,1,2,3
1,11464.69007,11514.47257,1,2,3
1,11473.6117,11515.75203,1,1,4
1,11471.49423,11517.92195,1,3,3
1,11477.20495,11518.07293,1,2,3
2,72,11520,4,4,0
1,11482.69992,11526.02038,1,1,4
1,11476.91484,11526.04991,2,1,5
1,11485.38896,11528.45105,1,2,3
1,11399.20255,11531.63854,4,1,6
1,11492.23259,11532.73359,1,1,5
1,11482.75769,11534.15568,1,3,3
1,11490.26485,11535.46958,1,1,6
1,11497.51907,11537.3092,1,2,3
1,11478.14033,11538.48552,2,3,3
1,11483.24065,11541.7095,1,1,4
1,11487.9416,11542.25829,1,1,5
1,11491.64802,11544.31309,1,3,3
1,11508.79183,11548.22966,1,3,2
1,11507.55577,11549.06728,1,8,1
1,11505.40393,11549.18366,1,1,4
1,11504.97129,11549.96468,1,9,1
1,11506.99173,11549.99416,1,2,3
1,11500.50195,11551.19971,1,5,2
1,11511.05634,11551.40498,1,2,3
1,11499.48686,11551.89423,1,2,3
1,11502.48721,11552.1784,1,3,3
1,11512.87459,11553.02954,1,0,6
1,11512.26063,11554.93107,1,2,3
1,11514.09691,11555.47365,1,2,3
1,11501.88349,11556.01835,1,3,3
1,11519.44314,11558.82337,1,2,3
1,11424.40246,11560.18196,4,7,3
1,11498.43165,11560.20156,2,3,3
1,11504.40817,11561.71102,2,3,3
1,11494.86453,11563.58774,2,1,5
1,11520.66075,11564.05424,1,0,6
1,11499.01864,11567.94012,2,4,3
1,11457.01881,11568.79631,3,12,2
1,11519.9056,11569.18146,2,3,3
1,11519.90707,11569.52555,2,3,3
1,11518.04691,11571.61933,2,2,3
1,11530.97779,11573.69691,1,0,6
1,11473.2758,11574.93152,3,6,3
1,11532.87308,11578.26311,1,9,1
1,11538.27021,11579.31544,1,4,2
1,11531.8002,11579.32632,1,2,3
1,11542.04765,11584.4178,1,8,1
1,11544.28149,11588.39046,1,2,3
1,11551.74762,11591.80666,1,2,3
1,11548.65829,11592.48355,1,1,5
1,11547.44597,11596.24129,1,2,3
1,11551.65294,11596.64057,1,3,3
1,11556.62137,11599.63341,1,5,2
1,11518.36376,11605.82961,3,5,3
1,11543.0403,11607.00032,2,3,3
1,11540.80572,11609.87884,2,3,3
1,11562.77165,11613.54243,1,3,3
1,11573.84074,11614.36951,1,0,5
1,11543.89698,11616.96658,2,1,5
1,11576.12419,11618.02301,1,2,3
1,11548.14291,11619.29458,2,14,1
1,11574.76511,11620.42044,1,2,3
1,11570.88541,11621.61192,1,0,6
1,11575.19023,11626.61616,1,2,3
1,11589.62387,11629.35856,1,0,5
1,11564.17462,11635.62637,1,1,6
1,11592.91265,11636.0155,1,2,3
1,11594.04019,11637.4884,1,0,6
1,11595.41625,11639.29204,1,0,6
1,11600.26098,11643.79449,1,2,3
1,11610.18659,11651.1188,1,1,6
1,11612.1108,11651.69695,1,0,6
1,11596.91952,11655.14837,2,6,2
1,11609.00281,11656.45867,1,2,3
1,11621.94859,11661.09465,1,2,3
1,11629.91059,11669.32126,1,4,2
1,11628.86348,11674.50668,1,5,2
1,11629.54745,11678.72092,1,2,3
2,73,11680,4,4,0
1,11640.74459,11680.0603,1,1,6
1,11639.43223,11681.3869,2,9,1
1,11645.8771,11687.3221,1,1,5
1,11622.44254,11689.97921,2,13,1
1,11649.67381,11693.20944,1,9,1
1,11657.46209,11698.08723,1,1,4
1,11651.24978,11698.46758,1,2,3
1,11648.75822,11701.67104,1,5,2
1,11653.82039,11702.54473,1,0,6
1,11574.4244,11702.69681,3,7,3
1,11653.74932,11702.7062,1,1,6
1,11660.82483,11703.50033,1,2,3
1,11653.96006,11704.10114,1,3,3
1,11663.44545,11704.5913,1,2,3
1,11660.28738,11707.57777,1,1,6
1,11646.39394,11707.88036,1,0,6
1,11656.28535,11708.66926,1,2,4
1,11642.05035,11709.00414,1,7,2
1,11670.5184,11710.28242,1,2,3
1,11665.1309,11710.49083,1,2,3
1,11643.86718,11710.79777,1,3,3
1,11645.36385,11712.10436,1,2,4
1,11673.99882,11713.93239,1,4,2
1,11662.57135,11719.54145,1,1,4
1,11649.61617,11721.27943,2,2,4
1,11644.72957,11721.43604,2,2,4
1,11690.35278,11729.64381,1,8,1
1,11689.71374,11731.5674,1,2,3
1,11659.58957,11731.92473,2,14,1
1,11668.4792,11733.49902,2,3,3
1,11690.41684,11733.67895,1,2,3
1,11691.06855,11734.60223,1,2,3
1,11696.52733,11735.96584,1,1,4
1,11685.28685,11737.61421,1,1,4
1,11698.51974,11740.05975,1,0,5
1,11685.19542,11741.47157,1,0,6
1,11702.31498,11743.8108,1,8,1
1,11700.17554,11744.14556,1,2,3
1,11709.22456,11748.54083,1,2,3
1,11709.35381,11751.4842,1,2,3
1,11681.98901,11753.03917,1,4,3
1,11713.54729,11755.71956,1,2,3
1,11709.19941,11755.84253,1,1,4
1,11700.62968,11759.36599,1,0,6
1,11718.85494,11762.6901,2,2,3
1,11706.58246,11768.11146,2,12,1
1,11724.53271,11769.25471,1,1,6
1,11705.91405,11769.95188,2,0,6
1,11731.9461,11771.88399,1,1,4
1,11717.00187,11773.08707,2,12,1
1,11734.82404,11776.12631,1,2,3
1,11715.43375,11779.61226,2,3,3
1,11742.18239,11781.5247,1,0,5
1,11743.69902,11784.74353,1,2,3
1,11715.41608,11786.67291,2,3,3
1,11743.91906,11788.34493,1,9,1
1,11717.03245,11788.68206,2,2,4
1,11739.38728,11793.67926,1,2,3
1,11647.28552,11794.2947,3,7,3
1,11756.848,11799.8421,1,2,3
1,11764.03024,11804.35337,1,2,3
1,11748.77414,11805.91451,2,3,3
1,11762.53725,11806.10328,1,2,3
1,11767.84827,11809.05016,1,2,3
1,11758.3819,11810.01153,2,3,3
1,11674.20572,11810.02635,4,4,4
1,11770.70775,11810.67346,1,1,4
1,11772.88503,11813.57743,1,9,1
1,11741.10947,11816.05515,2,2,4
1,11770.32062,11816.25053,1,4,2
1,11765.46994,11820.25645,1,3,3
1,11748.3023,11820.79881,2,3,3
1,11776.04224,11823.73273,1,0,6
1,11784.40878,11824.56859,1,0,6
1,11782.89211,11825.66338,1,2,3
1,11785.93806,11830.70673,1,2,3
1,11765.73915,11832.42231,1,13,1
1,11786.10708,11833.56634,1,1,4
1,11792.08187,11834.60893,1,2,3
1,11791.77796,11837.88952,1,3,3
2,74,11840,4,4,0
1,11783.56436,11842.50226,2,2,3
1,11795.17355,11843.46342,2,2,3
1,11785.41559,11844.71428,2,2,4
1,11807.49182,11847.67485,1,4,2
1,11809.19882,11848.37092,1,4,2
1,11796.80154,11854.52475,2,3,3
1,11803.51859,11854.62918,1,2,3
1,11811.79899,11855.91799,1,4,2
1,11813.56754,11861.58856,1,1,6
1,11824.30809,11864.34964,1,0,5
1,11823.30038,11867.62235,1,1,4
1,11813.24502,11868.56948,1,1,5
1,11824.89445,11870.48376,1,1,6
1,11834.84089,11874.49229,1,8,1
1,11839.19713,11882.44671,2,1,4
1,11841.47204,11882.64185,1,2,3
1,11844.01478,11885.49968,1,2,3
1,11845.0469,11886.11485,1,8,1
1,11843.66958,11886.79386,1,0,6
1,11834.37391,11887.14297,2,10,1
1,11849.18642,11888.9527,1,2,3
1,11849.71429,11892.38558,1,1,4
1,11851.90452,11892.90186,1,1,4
1,11846.1034,11893.32014,1,2,3
1,11854.64321,11894.18548,1,0,6
1,11856.12742,11901.26343,1,2,3
1,11869.69216,11909.75835,1,8,1
1,11787.90416,11910.9954,3,25,1
1,11867.05808,11911.21943,1,1,4
1,11857.61628,11911.89835,1,3,3
1,11872.77816,11912.56371,1,1,5
1,11872.90887,11912.97023,1,8,1
1,11877.36686,11917.87771,1,8,1
1,11876.76059,11918.26293,1,0,6
1,11882.27253,11921.4122,1,0,5
1,11878.52215,11922.87903,2,0,6
1,11881.57199,11926.27841,1,2,3
1,11880.39876,11927.99807,1,1,5
1,11868.94993,11928.619,2,0,6
1,11871.58849,11932.6883,2,1,4
1,11890.78347,11932.69446,1,0,6
1,11894.97962,11934.51537,1,2,3
1,11896.1836,11938.34762,1,1,4
1,11898.36162,11940.56189,1,1,5
1,11893.45024,11941.07049,1,2,4
1,11888.91354,11942.4308,1,11,1
1,11893.11632,11943.19038,1,2,3
1,11891.46698,11944.84844,1,2,3
1,11906.68366,11945.75484,1,2,3
1,11894.03838,11945.84109,1,2,3
1,11892.48239,11947.82961,1,11,1
1,11893.93657,11949.51607,1,1,6
1,11810.35028,11950.33503,3,7,3
1,11898.62391,11950.41693,1,10,1
1,11906.65148,11955.76638,1,0,5
1,11912.76787,11956.6235,1,1,5
1,11915.27306,11957.5848,1,4,2
1,11890.75897,11958.23979,1,7,2
1,11896.57914,11958.89641,1,3,3
1,11915.49248,11959.66257,1,0,6
1,11910.89925,11961.28361,2,5,2
1,11925.10414,11966.91996,1,1,4
1,11924.85618,11972.00636,1,2,3
1,11927.65002,11972.3651,1,2,3
1,11920.6551,11973.40386,1,2,3
1,11921.12015,11977.76755,1,3,3
1,11904.42156,11978.44222,2,4,3
1,11933.59803,11981.56924,1,2,3
1,11931.15209,11982.63883,1,3,3
1,11941.10808,11983.58717,1,8,1
1,11938.83641,11985.33629,1,2,3
1,11943.80208,11988.04403,1,2,3
1,11932.60732,11988.1581,1,3,3
1,11944.75534,11989.70966,1,2,3
1,11919.67342,11989.77691,2,3,3
1,11936.84823,11990.62421,1,1,5
1,11945.45591,11990.69495,1,3,3
1,11949.53649,11991.1178,1,8,1
1,11955.27256,11994.41571,1,0,6
1,11948.18056,11995.21819,1,3,3
1,11957.75901,11997.4612,1,2,3
1,11872.56441,11998.20836,3,13,2
1,11957.76228,11998.98308,1,2,3
1,11948.51379,11999.69234,1,1,6
2,75,12000,4,4,0
1,11926.80146,12000.10846,2,7,2
1,11939.15656,12002.64845,2,6,2
1,11957.75838,12003.3246,2,1,4
1,11919.01909,12003.61487,3,4,3
1,11956.33746,12004.39756,2,1,4
1,11967.20659,12008.42231,1,2,3
1,11968.7272,12009.89985,1,2,3
1,11964.55101,12012.35372,1,2,3
1,11968.37054,12013.80067,1,1,4
1,11974.22719,12014.09699,1,0,5
1,11975.60417,12021.81072,1,2,3
1,11964.33415,12021.96513,1,1,5
1,11917.38128,12023.86976,3,2,5
1,11964.03362,12030.35798,1,3,3
1,11986.05993,12031.4055,1,0,5
1,11921.20823,12031.57615,2,1,6
1,11992.64975,12032.4785,1,4,2
1,11991.57811,12033.62517,1,3,3
1,11981.38083,12033.72565,1,3,3
1,11993.5469,12034.81317,1,2,3
1,11976.43379,12039.82722,1,13,1
1,12000.85621,12041.28682,1,1,5
1,11990.6573,12045.89875,2,3,3
1,11969.34066,12046.01941,2,1,5
1,11992.96865,12046.08754,2,3,3
1,11949.73839,12046.23833,3,0,6
1,11991.38572,12047.42564,2,3,3
1,11992.71784,12050.73427,2,3,3
1,11981.23947,12052.8309,2,2,4
1,11999.20826,12054.15199,2,11,1
1,12014.34651,12056.94839,1,9,1
1,12018.08815,12058.05113,1,2,3
1,12008.47902,12059.23752,1,10,1
1,12011.68953,12061.93147,1,3,3
1,12010.84343,12063.6693,1,2,3
1,11983.0224,12064.55171,2,1,6
1,12024.89278,12065.31147,1,2,3
1,11961.58363,12066.10637,2,5,3
1,12032.00671,12072.9923,1,2,3
1,12026.63184,12073.9531,1,0,6
1,12031.15924,12074.7984,1,2,3
1,12036.05638,12076.43196,1,4,2
1,12042.94071,12082.88544,1,4,2
1,12041.56482,12083.78865,1,2,3
1,12041.90776,12087.63818,1,9,1
1,12006.64817,12092.47796,2,2,4
1,12053.02371,12094.99128,1,2,3
1,12037.94714,12099.17771,2,1,5
1,12054.16169,12102.75934,1,3,3
1,12066.12352,12105.87649,1,0,5
1,12066.37593,12105.88059,1,2,3
1,12038.0939,12106.35121,2,4,3
1,12069.84512,12109.22896,1,1,4
1,12066.14596,12110.11232,1,9,1
1,12065.13668,12117.61625,1,3,3
1,12079.88724,12118.95006,1,2,3
1,12025.72356,12119.67949,2,4,3
1,12083.32047,12124.62472,1,2,3
1,12084.16048,12124.7439,1,0,6
1,12076.28849,12126.14828,2,10,1
1,12077.30991,12128.07034,2,0,6
1,12084.23982,12130.4158,1,0,6
1,12055.77567,12133.15832,2,1,6
1,12096.41263,12136.4415,1,2,3
1,12089.12841,12137.68214,1,3,3
1,12095.89144,12139.983,1,3,3
1,12098.40849,12140.60888,1,8,1
1,12104.19761,12143.24391,1,4,2
1,12104.95247,12145.03273,1,1,4
1,12032.15659,12146.61102,3,5,3
1,12084.27863,12150.71015,1,4,3
1,12110.07078,12151.22094,1,2,3
1,12091.64775,12152.07224,1,3,3
1,12114.21621,12155.71069,1,8,1
1,12115.93024,12156.32603,1,0,6
1,12114.77753,12156.51295,1,2,3
1,12106.49745,12159.25326,1,11,1
2,76,12160,4,4,0
1,12119.71513,12161.51083,2,2,3
1,12117.72423,12162.00594,2,2,3
1,12125.90456,12166.24401,1,2,3
1,12127.41949,12166.56791,1,2,3
1,12129.9611,12173.37638,1,8,1
1,12121.72274,12173.53775,1,2,3
1,12134.20681,12175.32877,1,2,3
1,12124.37898,12175.80662,1,2,4
1,12020.22281,12177.74102,4,8,3
1,12133.10229,12178.59566,1,1,5
1,12115.52429,12178.84203,2,1,4
1,12145.84271,12190.40562,1,0,6
1,12150.52756,12192.22237,1,8,1
1,12150.35091,12192.90413,1,2,3
1,12151.25138,12192.94039,1,8,1
1,12150.202,12193.70988,1,2,3
1,12155.15891,12195.40699,1,2,3
1,12134.08932,12197.91611,1,1,5
1,12158.7953,12198.02621,1,4,2
1,12159.76237,12202.18378,2,2,3
1,12160.62189,12203.7393,1,1,4
1,12168.37746,12214.78405,1,4,2
1,12169.62472,12215.89256,1,2,3
1,12178.76208,12219.30307,1,2,3
1,12136.2611,12222.62358,2,4,3
1,12183.11499,12223.09024,1,2,3
1,12159.75232,12225.19191,2,1,5
1,12179.93046,12225.33269,1,2,3
1,12184.77861,12225.65407,1,0,5
1,12187.65702,12229.1124,1,1,4
1,12185.29188,12235.5644,1,10,1
1,12159.22248,12238.71493,2,2,4
1,12194.3678,12240.55654,2,0,5
1,12199.81742,12242.23939,2,0,6
1,12177.96157,12243.9773,2,3,3
1,12194.58795,12245.06961,2,2,3
1,12203.89576,12249.47562,1,0,6
1,12210.37242,12250.58811,1,4,2
1,12212.52408,12256.22214,1,0,5
1,12214.79206,12256.77148,1,2,3
1,12184.37527,12261.66007,2,1,6
1,12226.90484,12271.97203,1,5,2
1,12214.49407,12272.57131,1,3,3
